StudentID,Name,Age,City
1,Дьячков Тарас Евсеевич,22,п. Дербент
2,Василиса Аскольдовна Гуляева,25,д. Саратов
3,Воронов Анисим Ануфриевич,22,д. Черемхово
4,Лавр Владленович Якушев,25,клх Карабудахкент
5,Елена Архиповна Калашникова,19,ст. Белокуриха
6,Венедикт Бенедиктович Власов,18,д. Минусинск
7,Демид Александрович Селиверстов,24,г. Красная Поляна
8,Владимиров Осип Владиленович,21,к. Махачкала
9,Марфа Ждановна Некрасова,22,г. Качканар
10,Зайцева Агата Рудольфовна,25,с. Борзя
11,Мария Никифоровна Лазарева,21,п. Новосибирск
12,Михайлова Оксана Ниловна,25,д. Александровск-Сахалинский
13,Селезнев Герасим Валерьянович,21,г. Верхнее Пенжино
14,Носкова Валерия Яковлевна,22,с. Кинешма
15,Русаков Мокей Харлампьевич,25,к. Луховицы
16,Гурьева Евгения Даниловна,23,клх Ангарск
17,тов. Комиссарова Лукия Кирилловна,22,г. Пинега
18,Тарасов Самуил Жоресович,18,клх Тихорецк
19,г-н Горшков Радован Устинович,18,п. Ельня
20,Мясникова Валерия Никифоровна,22,ст. Салават
21,Дарья Егоровна Лыткина,22,г. Осташков
22,Иванов Азарий Бориславович,25,к. Тулун
23,Герасимова Зоя Ильинична,23,п. Северо-Курильск
24,Кира Богдановна Пономарева,19,г. Североморск
25,Анисим Бенедиктович Куликов,25,п. Палана
26,Голубев Вышеслав Исидорович,24,клх Крымск
27,Алла Альбертовна Николаева,24,г. Качканар
28,Новиков Вацлав Архипович,25,п. Кондопога
29,Фёкла Леоновна Белова,24,с. Катайск
30,Громова Милица Геннадиевна,19,д. Сибай
31,Данилова Милица Робертовна,25,п. Красная Поляна
32,Горбунов Каллистрат Фадеевич,23,п. Каменск-Шахтинский
33,тов. Сергеева Светлана Кузьминична,18,с. Ярославль
34,Дарья Константиновна Антонова,21,г. Камень-на-Оби
35,Турова Светлана Ивановна,21,г. Усть-Ордынский
36,Авдей Гертрудович Колобов,22,клх Адлер
37,Нестеров Прокофий Елисеевич,24,д. Новосибирск
38,Лавр Фадеевич Дорофеев,25,д. Беслан
39,Суханов Юлиан Егорович,20,г. Усинск
40,Турова Агафья Константиновна,22,д. Челюскин
41,Харитонова Жанна Архиповна,20,ст. Новая Игирма
42,Дарья Руслановна Ковалева,19,д. Оленегорск (Якут.)
43,Крюков Клавдий Феликсович,20,п. Горячий Ключ
44,Зыков Мирон Иосифович,21,клх Чебаркуль
45,Виноградов Ананий Харламович,18,ст. Калач-на-Дону
46,Феликс Бенедиктович Костин,25,ст. Сибай
47,Шубина Виктория Максимовна,19,д. Адыгейск
48,Афиноген Измаилович Самсонов,25,д. Шумиха
49,Корнил Федотович Анисимов,21,г. Воронеж
50,Брагин Любим Устинович,19,с. Качканар
51,Михеев Денис Ефстафьевич,24,г. Армавир
52,Степан Тихонович Третьяков,23,клх Бирск
53,Архипова Ия Ефимовна,22,п. Мыс Шмидта
54,Галина Матвеевна Титова,20,клх Самара
55,Лонгин Валерианович Голубев,18,к. Луховицы
56,Ефремов Селиверст Бориславович,18,ст. Набережные Челны
57,Егор Иосипович Горбачев,24,г. Терней
58,Никифоров Владислав Ярославович,22,д. Усть-Кулом
59,Харитонов Фирс Евстигнеевич,24,с. Дербент
60,Панов Эрнест Гавриилович,18,г. Находка
61,Пахомов Софрон Эдгарович,19,клх Яхрома
62,Гордеева Нинель Максимовна,20,д. Переславль-Залесский
63,Валерия Игоревна Одинцова,23,клх Миллерово
64,Элеонора Наумовна Зайцева,24,п. Териберка
65,Ковалева Евпраксия Семеновна,18,к. Домодедово
66,Анисим Бориславович Колесников,23,клх Одинцово
67,Антонина Львовна Доронина,21,с. Домодедово
68,Харитонов Пров Бориславович,23,с. Краснодар
69,Силина Наина Кузьминична,19,с. Вязьма
70,Егор Глебович Ларионов,22,клх Терскол
71,Остап Герасимович Данилов,18,д. Нижнекамск
72,Беляков Всеслав Захарьевич,25,клх Александров Гай
73,Анатолий Марсович Артемьев,24,д. Усолье Сибирское
74,Григорьева Синклитикия Вячеславовна,21,с. Кашира
75,Рожков Феликс Бориславович,19,г. Калининград
76,Кондратий Фокич Кудрявцев,24,д. Приозерск
77,Митофан Владиленович Емельянов,20,п. Джейрах
78,Кудрявцева Маргарита Станиславовна,25,клх Салават
79,Маргарита Святославовна Кулакова,18,к. Солнечногорск
80,Алевтина Артемовна Козлова,23,с. Аршан (Бурят.)
81,Валентин Марсович Громов,23,с. Соболево
82,Калинина Оксана Александровна,24,д. Киренск
83,Шашкова Екатерина Игоревна,22,п. Стерлитамак
84,Блохина Ираида Феликсовна,20,к. Щельяюр
85,Фомичева Анна Дмитриевна,24,с. Красноселькуп
86,Варвара Тимуровна Романова,18,с. Валдай
87,Юлия Игоревна Фомичева,24,с. Кызыл
88,Шубин Николай Бенедиктович,22,ст. Амдерма
89,Никифоров Аким Еремеевич,23,ст. Малоярославец
90,Елена Георгиевна Красильникова,20,д. Чайковский
91,Комиссаров Павел Бориславович,18,д. Аршан (Бурят.)
92,Мир Ануфриевич Дорофеев,23,г. Лазаревское
93,Фадей Чеславович Пестов,23,п. Новый Оскол
94,г-жа Горбунова Наталья Святославовна,23,ст. Александров Гай
95,Тарасова Валерия Оскаровна,20,к. Златоуст
96,Ратмир Бориславович Ларионов,21,г. Юрьев-Польский
97,Герасимова Акулина Романовна,20,с. Чермоз
98,Пахомов Кузьма Владленович,22,д. Усть-Калманка
99,Поликарп Викторович Третьяков,24,п. Пинега
100,Корнилов Эмиль Марсович,21,клх Ведено
101,Орехова Елизавета Аркадьевна,18,г. Печора
102,Савельева Евдокия Ивановна,18,с. Сузун
103,Тихонова Жанна Григорьевна,25,г. Шахты
104,Быкова Евпраксия Леонидовна,25,п. Жигулевск
105,Арсений Фролович Кузнецов,19,г. Тайшет
106,Кондрат Зиновьевич Агафонов,25,к. Тольятти
107,г-н Морозов Ираклий Захарьевич,18,п. Темрюк
108,Белозерова Евдокия Георгиевна,23,с. Кедровый
109,Виссарион Тихонович Носков,18,г. Черкесск
110,Силин Наркис Филиппович,24,г. Дудинка
111,Самсонов Аникей Трофимович,18,п. Обнинск
112,Синклитикия Наумовна Блинова,18,г. Двинской
113,г-жа Маслова Элеонора Константиновна,18,ст. Кировск (Мурм.)
114,Вера Ивановна Семенова,23,с. Аршан (Бурят.)
115,Лебедев Савватий Егорович,21,г. Мурманск
116,г-жа Потапова Агата Петровна,22,клх Поронайск
117,Радим Филатович Савельев,24,с. Усолье Сибирское
118,Новикова Людмила Аркадьевна,25,ст. Владимир
119,Бобылева Тамара Павловна,21,с. Курган
120,Игнатий Александрович Мишин,21,г. Яхрома
121,Лука Фомич Никонов,22,д. Саров (Морд.)
122,Брагин Егор Герасимович,25,д. Белореченск
123,Соловьева Евгения Максимовна,20,п. Белокуриха
124,Давыдов Сидор Федотович,23,с. Белоярский
125,Титов Анатолий Виленович,21,д. Александров Гай
126,Тетерин Сигизмунд Матвеевич,22,с. Ростов
127,Пелагея Тарасовна Терентьева,19,с. Астрахань
128,г-н Ковалев Сидор Васильевич,18,д. Суздаль
129,Ия Болеславовна Дроздова,21,п. Люберцы
130,Светлана Андреевна Князева,23,с. Кириши
131,Федот Валентинович Журавлев,18,с. Ханты-Мансийск
132,Татьяна Святославовна Сафонова,22,д. Гагарин
133,Быков Мечислав Фокич,22,д. Снежногорск (Мурм.)
134,Яков Юлианович Фомичев,23,ст. Туруханск
135,Мир Алексеевич Орехов,23,д. Россошь
136,Евпраксия Вадимовна Игнатова,18,п. Апрелевка
137,Прасковья Эльдаровна Владимирова,23,п. Анива
138,Молчанова Элеонора Григорьевна,18,ст. Кежма
139,Воробьев Фока Феликсович,24,с. Лагань
140,Вишняков Эраст Валентинович,22,ст. Ногинск (Моск.)
141,Лариса Федоровна Фадеева,21,к. Кулунда
142,Рябова Фёкла Валериевна,24,с. Юровск
143,Ефим Ерофеевич Казаков,22,с. Карабулак
144,Лебедев Авдей Гурьевич,21,д. Тихорецк
145,Соколов Изот Ефремович,24,г. Усмань
146,Матвеев Галактион Федотович,22,д. Усть-Джегута
147,Олег Глебович Шашков,19,клх Кош-Агач
148,Савина Ирина Федоровна,22,с. Горячинск
149,Мокей Артурович Владимиров,18,п. Новгород Великий
150,Аверкий Авдеевич Тетерин,24,г. Приморско-Ахтарск
151,Творимир Харлампович Носков,19,ст. Норильск
152,Василий Владиленович Савин,18,п. Минусинск
153,Милица Ильинична Данилова,19,п. Моздок
154,Софон Богданович Кабанов,24,п. Валдай
155,Никифорова Майя Мироновна,23,клх Биробиджан
156,Максимов Денис Егорович,25,д. Тотьма
157,Бобров Аполлон Брониславович,19,д. Охотск
158,Глеб Филимонович Евсеев,24,г. Курск
159,Марков Мечислав Викторович,18,д. Минусинск
160,Кира Валентиновна Шестакова,18,клх Ноглики
161,Нина Антоновна Федорова,20,с. Чайковский
162,Галина Эдуардовна Доронина,19,клх Ухта
163,Ершов Игнатий Евстигнеевич,22,с. Чикола
164,Богданов Мир Эдгардович,24,клх Тихорецк
165,Юрий Жоресович Доронин,24,п. Холмск
166,Пахомов Симон Ефремович,22,клх Архыз
167,Федоров Сергей Филимонович,23,ст. Каневская
168,Галкин Савватий Харлампович,22,клх Приозерск
169,Щукин Тит Егорович,21,г. Жиганск
170,Галина Тимуровна Воронова,19,п. Сосьва (Хант.)
171,Савватий Георгиевич Капустин,20,ст. Жиганск
172,Капустина Лидия Макаровна,19,клх Печора
173,Галина Кузьминична Васильева,19,д. Тарко-Сале
174,Акулина Юльевна Быкова,22,с. Двинской
175,Мстислав Вилорович Мельников,24,к. Истра
176,Семенов Аникей Владиславович,22,клх Серебряные Пруды
177,Попова Акулина Георгиевна,19,ст. Бугульма
178,Элеонора Николаевна Тимофеева,18,к. Азов (Рост.)
179,Капустин Панкрат Дорофеевич,22,с. Сызрань
180,Казаков Корнил Аксёнович,19,д. Нефтегорск (Самар.)
181,Мечислав Иларионович Васильев,23,ст. Хасан
182,Шестаков Леонид Марсович,24,с. Челябинск
183,Герман Глебович Николаев,23,к. Ковров
184,Сорокина Тамара Олеговна,24,к. Шумиха
185,Эдуард Игнатьевич Лебедев,18,г. Губкин
186,Щукина Иванна Николаевна,25,ст. Малоярославец
187,Моисей Теймуразович Фомин,18,п. Певек
188,Олимпиада Эдуардовна Кузнецова,20,клх Архыз
189,Октябрина Ефимовна Костина,18,г. Челябинск
190,Федотова Синклитикия Натановна,23,к. Шали
191,Аскольд Владленович Романов,19,к. Истра
192,Тихон Егорович Орехов,18,к. Октябрьское (Хант.)
193,Влас Ануфриевич Морозов,23,с. Поронайск
194,Бирюкова Екатерина Даниловна,19,ст. Александров Гай
195,Прохоров Ладислав Викторович,19,к. Юрьев-Польский
196,тов. Новиков Карп Еремеевич,21,с. Ивдель
197,Суворов Соломон Давидович,21,ст. Грозный
198,Крюкова Фаина Антоновна,20,п. Каменск-Шахтинский
199,Кузьмина Александра Харитоновна,21,с. Шали
200,Нина Владиславовна Белоусова,22,п. Плес
201,Милица Михайловна Коновалова,22,с. Кострома
202,Кира Ивановна Дементьева,24,к. Усолье Сибирское
203,Евгения Степановна Лобанова,19,п. Апшеронск
204,Некрасова Акулина Вадимовна,25,к. Валдай
205,Романов Вадим Еремеевич,21,ст. Бреды
206,Олимпиада Тимофеевна Артемьева,18,с. Горячинск
207,Валерьян Архипович Лобанов,25,к. Ахтубинск
208,Владимирова Антонина Егоровна,20,к. Воронеж
209,Ипат Дорофеевич Яковлев,24,клх Аргаяш
210,Милен Авдеевич Белозеров,25,ст. Калуга
211,Анна Тимофеевна Тетерина,22,п. Чайковский
212,Носов Автоном Вилорович,22,ст. Кяхта
213,Виссарион Зиновьевич Колобов,22,клх Якша
214,Ширяева Алина Артемовна,19,д. Куртамыш
215,Филиппова Надежда Николаевна,19,г. Углич
216,Ульяна Петровна Павлова,19,клх Магнитогорск
217,Сорокина Нинель Федоровна,20,с. Чебоксары
218,Мамонтов Захар Теймуразович,21,к. Верхний Тагил
219,Валентина Евгеньевна Кудряшова,19,к. Белорецк
220,Макарова Нинель Феликсовна,19,ст. Чулым
221,Таисия Матвеевна Савельева,22,д. Шумиха
222,Федорова Марфа Оскаровна,22,п. Гусь-Хрустальный
223,Фадеев Софрон Елисеевич,23,п. Старая Русса
224,Третьякова Нонна Ильинична,20,с. Эльбрус
225,Маслова Прасковья Федоровна,20,к. Гдов
226,Суворова Варвара Геннадиевна,21,г. Шамары
227,Дмитриева Алла Львовна,22,д. Дзержинск
228,Никифор Анисимович Давыдов,22,клх Онега
229,Валерия Ждановна Шарова,25,ст. Жуковский
230,Михеева Акулина Васильевна,20,п. Стрежевой
231,Романов Модест Демьянович,18,д. Сасово
232,Нина Эльдаровна Матвеева,20,к. Тольятти
233,Евпраксия Никифоровна Баранова,20,с. Оленегорск (Якут.)
234,Варвара Борисовна Шарапова,22,п. Чебаркуль
235,Медведева Антонина Кузьминична,25,к. Выборг
236,Зоя Альбертовна Прохорова,21,с. Галич
237,Самойлов Всемил Андреевич,19,д. Корсаков
238,Воробьева Лидия Наумовна,22,п. Городовиковск
239,Орехова Анжелика Эльдаровна,21,к. Черемхово
240,Митофан Афанасьевич Зиновьев,18,г. Каменск-Уральский
241,Кузьмина Нонна Рубеновна,18,п. Морозовск
242,Родионова Алина Рубеновна,25,клх Луховицы
243,Клавдия Максимовна Некрасова,22,д. Пышма
244,Нинель Макаровна Хохлова,24,г. Усолье Сибирское
245,Радим Афанасьевич Шилов,25,д. Кисловодск
246,Станимир Владиславович Смирнов,23,ст. Каменномостский
247,Кудрявцев Потап Ефстафьевич,21,клх Тикси
248,Ольга Валериевна Мухина,23,к. Красновишерск
249,Доронина Лариса Кирилловна,22,ст. Кетченеры
250,Никон Владиславович Красильников,20,к. Осташков
251,Карпова Регина Тимофеевна,19,п. Кедровый
252,Наталья Геннадьевна Горбунова,22,с. Магадан
253,Рябов Андрей Измаилович,23,к. Сыктывкар
254,Любомир Игнатович Абрамов,24,с. Белоярский
255,Харитонова Ирина Петровна,19,ст. Наро-Фоминск
256,Шашкова Пелагея Афанасьевна,25,п. Троицк (Моск.)
257,Доронин Симон Трифонович,25,д. Шумиха
258,Дементий Валерианович Яковлев,21,п. Завьялиха
259,Кузнецова Евгения Богдановна,25,ст. Кяхта
260,Валентина Сергеевна Юдина,22,ст. Кировск (Мурм.)
261,Георгий Якубович Молчанов,18,с. Снежинск
262,Прохорова Елизавета Александровна,22,клх Горно-Алтайск
263,Мариан Ефремович Беспалов,18,с. Богучар
264,Алина Ниловна Калашникова,21,клх Катав-Ивановск
265,Зинаида Филипповна Чернова,24,к. Курганинск
266,Колесников Арефий Архипович,23,ст. Краснотурьинск
267,Александров Герасим Вячеславович,18,с. Кирово-Чепецк
268,Калинина Евфросиния Вадимовна,25,ст. Верхний Баскунчак
269,Лапин Исай Георгиевич,18,ст. Юрьевец (Иван.)
270,Тарасов Добромысл Федотович,18,с. Калязин
271,Фёкла Александровна Ларионова,24,к. Москва
272,Крылова Ираида Васильевна,25,д. Омск
273,Родионов Владислав Игоревич,25,к. Лабытнанги
274,Александрова Галина Ивановна,21,п. Тосно
275,Август Тихонович Копылов,22,п. Москва
276,Крюков Натан Фомич,20,клх Чайковский
277,Гущина Нина Степановна,22,ст. Курган
278,Константинов Трифон Феодосьевич,19,г. Улан-Удэ
279,Кабанова Ирина Харитоновна,22,с. Звенигород
280,Тихон Герасимович Брагин,22,к. Оленек
281,Казаков Харлампий Аверьянович,20,клх Азов (Рост.)
282,Варлаам Димитриевич Калинин,20,ст. Рыльск
283,Куприян Борисович Власов,24,"ст. Москва, МГУ"
284,Волкова Светлана Кузьминична,19,п. Каргасок
285,Иларион Харитонович Зимин,22,ст. Петухово
286,Сила Ильич Калашников,21,п. Новочеркасск
287,Воронова Раиса Леоновна,20,клх Губкин
288,Александра Кузьминична Воронова,20,к. Карабулак
289,Ефремова Елизавета Аскольдовна,25,клх Городовиковск
290,Сазонова Наина Кузьминична,20,клх Находка
291,Абрамов Николай Борисович,19,к. Шерегеш
292,Савватий Тарасович Макаров,18,к. Саров (Морд.)
293,Афиноген Геннадиевич Васильев,24,ст. Новочеркасск
294,Белякова Ираида Борисовна,20,к. Жуковский
295,Евпраксия Тимофеевна Трофимова,24,ст. Качканар
296,Симонов Данила Дорофеевич,18,клх Городовиковск
297,тов. Авдеева Алина Владимировна,20,клх Россошь
298,Казаков Лонгин Алексеевич,21,к. Истра
299,Блохин Денис Ермолаевич,22,к. Оймякон
300,г-жа Константинова Дарья Антоновна,21,д. Терней
301,Поликарп Иосифович Крюков,21,клх Елабуга
302,Ширяев Никандр Якубович,20,с. Малгобек
303,Пров Изотович Филатов,20,клх Чебаркуль
304,Шарапова Зинаида Натановна,20,г. Агинское (Забайк.)
305,Авдей Евсеевич Юдин,23,клх Муром
306,Евдокия Валентиновна Павлова,23,клх Выборг
307,Панфилов Лука Эдгарович,20,клх Лабытнанги
308,Тамара Макаровна Муравьева,23,с. Лянтор
309,Христофор Демидович Кудряшов,19,клх Снежногорск (Мурм.)
310,Антип Бенедиктович Семенов,24,ст. Жуковский
311,Нонна Ждановна Богданова,19,ст. Хоста
312,Роман Гертрудович Егоров,20,д. Апшеронск
313,Лев Гурьевич Громов,22,с. Зеленоград
314,Капустин Артемий Данилович,19,г. Магадан
315,Регина Викторовна Евдокимова,25,к. Кириши
316,Филатова Анжелика Афанасьевна,19,г. Моздок
317,Лукин Олег Феофанович,20,д. Оленек
318,Меркушева Пелагея Аскольдовна,19,клх Игарка
319,г-н Потапов Самсон Витальевич,24,с. Красноуральск
320,Горбунова Майя Ниловна,23,с. Александровск-Сахалинский
321,Бобылев Геннадий Фадеевич,20,с. Усть-Джегута
322,Сысоева Анна Павловна,25,ст. Бомнак
323,Пестов Митофан Ефремович,23,к. Ногинск (Моск.)
324,Рожкова Нинель Эльдаровна,23,с. Курчатов
325,Милица Ждановна Нестерова,23,п. Ростов-на-Дону
326,Наум Васильевич Якушев,18,п. Терскол
327,Шашков Любомир Фокич,22,г. Горячинск
328,Анисимова Зоя Ефимовна,23,клх Кингисепп
329,Нонна Анатольевна Полякова,22,к. Северо-Курильск
330,Сила Власович Денисов,18,клх Брянск
331,Петров Лукьян Герасимович,18,клх Кострома
