StudentID,Name,Age,City
332,Анастасия Мироновна Ларионова,24,клх Улан-Удэ
333,Юдин Аким Игнатович,20,с. Озеры
334,Максим Юлианович Быков,24,п. Сасово
335,Логинов Карл Власович,24,г. Калининград
336,тов. Васильев Любосмысл Бенедиктович,22,клх Звенигород
337,Евдокия Леонидовна Назарова,19,к. Махачкала
338,Кириллова Пелагея Тимуровна,25,д. Тюмень
339,г-н Баранов Игорь Игнатович,25,г. Новый Уренгой
340,Андроник Елисеевич Кошелев,23,к. Северобайкальск
341,Федотов Венедикт Борисович,21,г. Самара
342,Милица Константиновна Андреева,23,клх Адлер
343,Горбунова Фёкла Вадимовна,25,к. Нижнеудинск
344,Мечислав Устинович Комиссаров,18,клх Верхний Уфалей
345,Влас Андреевич Авдеев,22,г. Нижний Тагил
346,Ширяев Игорь Евсеевич,24,с. Тюмень
347,Октябрина Федоровна Ефремова,24,п. Рославль
348,Голубев Михей Жоресович,21,п. Рыбинск
349,Журавлева Галина Олеговна,23,к. Апрелевка
350,Александрова Марфа Архиповна,25,г. Буденновск
351,Александра Григорьевна Пономарева,25,с. Печора
352,тов. Титова Ирина Мироновна,25,п. Внуково (метеост.)
353,Савина Ираида Максимовна,22,клх Можайск
354,Игнатьев Мефодий Еремеевич,20,г. Соболево
355,Соловьева Ирина Львовна,21,д. Уренгой
356,Агата Яковлевна Фомичева,21,п. Радужный
357,Филимон Алексеевич Савельев,25,п. Сортавала
358,Громов Вячеслав Устинович,24,клх Норильск
359,Панов Мина Фадеевич,21,с. Катав-Ивановск
360,Савин Леонтий Трифонович,23,д. Кондопога
361,Маргарита Эдуардовна Сергеева,23,к. Анадырь
362,Васильева Вероника Наумовна,22,д. Калачинск
363,Морозова Анжелика Игоревна,22,г. Кострома
364,Голубева Прасковья Павловна,18,п. Тура
365,Ирина Владиславовна Смирнова,23,ст. Луга
366,Белозерова Людмила Юльевна,23,д. Морозовск
367,Воронова Елизавета Аскольдовна,20,г. Нефтекамск
368,Михеев Парфен Виленович,25,клх Слюдянка
369,Сорокин Авксентий Игоревич,18,с. Сальск
370,Савелий Бориславович Стрелков,24,г. Ишим
371,Максимова Людмила Кузьминична,22,с. Мытищи
372,Маслова Анна Эльдаровна,23,клх Гусь-Хрустальный
373,Носов Модест Иосипович,19,п. Ржев
374,Артем Алексеевич Борисов,22,клх Каменномостский
375,Игнатьев Фадей Богданович,25,к. Архыз
376,Лобанова Екатерина Аркадьевна,25,д. Приозерск
377,Стрелков Терентий Арсеньевич,20,клх Любань
378,Алевтина Петровна Алексеева,18,п. Южно-Сахалинск
379,Лыткина Марина Аскольдовна,20,с. Усть-Кулом
380,Баранов Арефий Федосеевич,18,с. Архыз
381,Яковлева Александра Архиповна,23,г. Якутск
382,Кошелев Казимир Артурович,23,к. Сунтар
383,Синклитикия Игоревна Данилова,24,к. Бийск
384,Молчанова Алина Оскаровна,19,п. Сургут (Хант.)
385,Модест Авдеевич Кириллов,22,г. Ербогачен
386,г-н Ларионов Спиридон Марсович,23,с. Верхний Баскунчак
387,Котов Кондрат Жанович,21,г. Томск
388,Ксения Аркадьевна Сазонова,23,ст. Новомосковск
389,Воронцова Ксения Валериевна,22,ст. Добрянка
390,Раиса Степановна Евсеева,24,к. Галич
391,Лучезар Владленович Бобров,22,с. Кропоткин (Краснод.)
392,Гуляев Валентин Харлампьевич,19,г. Лысьва
393,Осипов Елизар Жоресович,21,ст. Листвянка (Иркут.)
394,Селезнев Гаврила Харитонович,20,г. Россошь
395,Потапов Викторин Власович,23,ст. Пятигорск
396,Попов Мечислав Ильич,22,к. Яшалта
397,Пелагея Юрьевна Рыбакова,20,д. Абакан
398,Ярослав Гурьевич Устинов,19,ст. Амдерма
399,Арсений Егорович Дроздов,20,п. Карталы
400,Кузьма Филимонович Григорьев,21,к. Луга
401,Симонов Никон Тарасович,20,клх Астрахань
402,Большакова Виктория Ждановна,18,п. Миллерово
403,Дроздов Вениамин Венедиктович,23,клх Красноселькуп
404,Твердислав Вилорович Власов,20,п. Магадан
405,Наина Егоровна Фомичева,24,с. Кириши
406,Агафон Феоктистович Молчанов,23,с. Талдом
407,Алевтина Кирилловна Орехова,23,к. Витим
408,Виктория Игоревна Игнатьева,25,г. Ардон
409,Быков Аверкий Тимурович,18,п. Владикавказ
410,Евгения Кузьминична Кулагина,22,п. Красноярск
411,Епифан Фролович Смирнов,19,д. Элиста
412,Нестеров Наум Григорьевич,19,к. Токма
413,Алевтина Ждановна Миронова,21,п. Эльбрус
414,Попова Наталья Захаровна,25,г. Белорецк
415,Назар Игнатович Мясников,23,д. Сортавала
416,Дмитрий Измаилович Третьяков,22,к. Галич
417,Раиса Антоновна Игнатьева,18,к. Ростов-на-Дону
418,Алексеев Епифан Владиславович,21,ст. Орехово-Зуево
419,Муравьев Олег Даниилович,21,г. Чебаркуль
420,Егор Федосьевич Васильев,22,клх Урус-Мартан
421,Мясников Сергей Витальевич,24,п. Рославль
422,Фаина Никифоровна Григорьева,21,с. Чермоз
423,Овчинников Ким Афанасьевич,24,п. Сладково
424,Владлен Бориславович Одинцов,18,д. Белогорск (Амур.)
425,Елизар Артёмович Васильев,22,с. Голицыно
426,Гущина Кира Андреевна,22,клх Белокуриха
427,Соколов Виссарион Юльевич,23,г. Губкинский
428,Феврония Михайловна Гордеева,24,ст. Красная Поляна
429,Людмила Львовна Михеева,19,с. Саранск
430,Харитонов Демьян Анисимович,25,клх Сунтар
431,Соболева Ираида Алексеевна,21,с. Всеволожск
432,Иванов Каллистрат Елисеевич,23,п. Тикси
433,тов. Горбунов Орест Матвеевич,24,п. Киров (Вятка)
434,Василиса Николаевна Князева,21,д. Новгород Великий
435,Макар Ярославович Дроздов,25,клх Усть-Джегута
436,Радислав Валентинович Гурьев,19,к. Тында
437,Любовь Аркадьевна Зиновьева,18,г. Усть-Катав
438,Аникей Ерофеевич Лихачев,21,клх Асбест
439,Сергей Матвеевич Горбачев,19,п. Белореченск
440,Любосмысл Юлианович Александров,18,к. Калуга
441,Пров Аксёнович Суворов,23,с. Заводоуковск
442,Марфа Аскольдовна Лебедева,19,клх Шамары
443,Мартынова Элеонора Наумовна,18,к. Кисловодск
444,Лариса Романовна Павлова,18,с. Ступино
445,Лебедев Добромысл Евстигнеевич,21,п. Ахтубинск
446,Соболев Виталий Ааронович,21,ст. Суздаль
447,Пелагея Михайловна Ефремова,22,д. Сургут (Хант.)
448,Сафонов Климент Адрианович,18,клх Кяхта
449,Регина Семеновна Абрамова,20,г. Тула
450,Марфа Федоровна Абрамова,21,клх Холмогоры
451,Григорьев Игорь Витальевич,19,г. Воткинск
452,Анжела Захаровна Субботина,22,г. Костомукша
453,Смирнова Алевтина Леонидовна,25,д. Брянск
454,Порфирий Тихонович Маслов,25,г. Саров (Морд.)
455,Зуева Василиса Матвеевна,25,г. Быково (метеост.)
456,Ксения Тимуровна Кузьмина,25,п. Рязань
457,Беспалова Юлия Эльдаровна,20,п. Кострома
458,Герасимов Филимон Фомич,23,п. Сунтар
459,Тарасова Антонина Львовна,22,ст. Старая Русса
460,Титова Алевтина Викторовна,20,ст. Наро-Фоминск
461,Кошелев Феликс Геннадиевич,18,п. Курган
462,Ираида Ефимовна Филиппова,22,с. Верхотурье
463,Мамонтов Юлиан Валентинович,22,клх Пенза
464,Гурьева Акулина Львовна,18,с. Быково (метеост.)
465,Агата Вадимовна Ситникова,18,клх Златоуст
466,Логинова Евдокия Ефимовна,20,к. Тикси
467,Ирина Кирилловна Гордеева,20,к. Мостовской
468,Фадеев Михей Дорофеевич,20,с. Певек
469,Макарова Синклитикия Вениаминовна,25,с. Геленджик
470,Евстафий Вилорович Павлов,22,д. Тутончаны
471,Вишняков Капитон Зиновьевич,24,ст. Сухиничи
472,Оксана Эдуардовна Быкова,20,к. Забайкальск
473,Ирина Васильевна Емельянова,22,г. Кимры
474,Гордей Юльевич Дементьев,20,с. Поронайск
475,Алина Игоревна Данилова,23,с. Малгобек
476,Никанор Евстигнеевич Шарапов,18,к. Усть-Калманка
477,Носова Наина Дмитриевна,19,с. Темрюк
478,Сильвестр Игоревич Марков,23,п. Терскол
479,Савельев Терентий Борисович,18,клх Хабаровск
480,Миронов Платон Феоктистович,23,г. Дудинка
481,Жанна Никифоровна Назарова,22,к. Северобайкальск
482,Фаина Кузьминична Миронова,23,г. Усть-Катав
483,Нонна Леонидовна Логинова,24,г. Северодвинск
484,Кира Богдановна Горбунова,24,п. Малая Вишера
485,Пелагея Петровна Пестова,18,клх Новосибирск
486,Самойлов Потап Ефимьевич,18,ст. Шатура
487,Игнатов Кир Гурьевич,24,ст. Хатанга
488,Кудряшова Фаина Владиславовна,20,д. Нижний Тагил
489,Мстислав Игнатович Аксенов,19,п. Нижнекамск
490,Большакова Лидия Юльевна,22,с. Североуральск
491,Евфросиния Львовна Трофимова,24,д. Беслан
492,Самойлова Фаина Семеновна,19,д. Ершов
493,Новиков Тимур Федотович,23,п. Биробиджан
494,Александров Рюрик Иосифович,21,ст. Ведено
495,Мария Афанасьевна Устинова,24,г. Ачинск
496,Виктор Игнатьевич Прохоров,18,г. Нарьян-Мар
497,Медведев Агафон Данилович,23,с. Талдом
498,Регина Романовна Сысоева,22,к. Сковородино
499,Нина Филипповна Щукина,19,ст. Талдом
500,Василий Тарасович Владимиров,21,г. Городовиковск
501,Лыткина Ирина Яковлевна,18,ст. Фатеж
502,Рыбаков Эрнст Артурович,24,с. Когалым
503,Дементьева Тамара Петровна,25,к. Иваново
504,Крылов Руслан Августович,22,к. Александров
505,Фаина Борисовна Власова,18,к. Славянск-на-Кубани
506,Радован Вилорович Ларионов,25,г. Аша
507,Пестов Аникита Иларионович,24,ст. Гдов
508,Анатолий Демьянович Лазарев,24,клх Дзержинск
509,г-жа Тетерина Маргарита Тимофеевна,25,д. Сосногорск
510,Евдокимова Феврония Леонидовна,22,п. Адлер
511,Поляков Гедеон Изотович,18,д. Курумкан
512,Алина Кузьминична Трофимова,21,д. Орск
513,Поляков Дмитрий Валерьевич,25,г. Кяхта
514,Мариан Жанович Рожков,18,п. Якша
515,Андреев Аполлон Федотович,21,с. Каргасок
516,Маркова Иванна Валериевна,24,к. Славгород
517,Казаков Никифор Гертрудович,18,г. Галич
518,Сорокина Нинель Алексеевна,20,с. Баксан
519,Фомин Константин Жанович,20,п. Александров
520,тов. Александрова Елизавета Афанасьевна,23,п. Холмогоры
521,Глафира Никифоровна Семенова,21,клх Чайковский
522,Ефим Данилович Ермаков,23,клх Можайск
523,Кулаков Софон Всеволодович,22,с. Чехов
524,Федотова Виктория Ждановна,19,п. Салават
525,Никитина Алина Петровна,19,клх Североуральск
526,Кабанов Эдуард Ефимович,23,ст. Арсеньев
527,Матвеева Анжелика Макаровна,18,клх Оленегорск (Якут.)
528,Станислав Геннадиевич Рыбаков,22,клх Сарапул
529,Тарасов Лонгин Адрианович,21,г. Курильск
530,Евдокия Никифоровна Суворова,21,с. Бирск
531,Анна Руслановна Козлова,21,п. Миллерово
532,Муравьев Каллистрат Зиновьевич,22,ст. Слюдянка
533,Крюкова Эмилия Анатольевна,25,ст. Черняховск
534,Лидия Архиповна Евдокимова,23,г. Валаам
535,Евпраксия Егоровна Степанова,23,г. Арзамас
536,Устинов Селиван Васильевич,18,д. Эльтон
537,Субботин Якуб Феодосьевич,22,к. Курильск
538,Порфирий Федосьевич Овчинников,21,г. Джейрах
539,Татьяна Юрьевна Никифорова,22,п. Таганрог
540,Цветков Авдей Юлианович,25,клх Корсаков
541,Жданова Евфросиния Богдановна,18,клх Уэлен
542,Милен Адамович Попов,19,ст. Балашиха
543,Геннадий Августович Марков,23,ст. Рыбинск
544,Шарапов Севастьян Иосипович,25,п. Мыс Шмидта
545,Василиса Матвеевна Кузнецова,22,ст. Славянск-на-Кубани
546,Ладимир Данилович Кудряшов,19,п. Алексин
547,Матвей Чеславович Никифоров,20,клх Тула
548,Лавр Бориславович Медведев,22,д. Бузулук
549,Маслов Иосиф Гертрудович,18,к. Суздаль
550,Элеонора Егоровна Медведева,18,с. Бийск
551,Князев Петр Устинович,23,клх Златоуст
552,Королева Наталья Даниловна,24,ст. Далматово
553,Александров Андрон Харлампович,24,г. Слюдянка
554,Сидор Артемьевич Соколов,20,клх Комсомольск-на-Амуре
555,Амвросий Ермилович Агафонов,22,с. Оса
556,Степанов Эммануил Артемьевич,24,к. Лабинск
557,Ефремова Марина Романовна,20,с. Яхрома
558,Марина Ефимовна Кузнецова,25,д. Беломорск
559,Щукина Александра Аскольдовна,18,ст. Магадан
560,Пелагея Харитоновна Цветкова,20,клх Уренгой
561,Гуляев Мина Ефимович,21,п. Нягань
562,Алевтина Максимовна Быкова,21,д. Любань
563,Третьякова Ирина Геннадиевна,20,к. Сорочинск
564,Иванова Клавдия Михайловна,23,ст. Пышма
565,Зимин Радим Викторович,22,ст. Тулпан
566,Евграф Игоревич Богданов,22,д. Сунтар
567,Уваров Орест Тихонович,22,г. Нарткала
568,Вера Мироновна Шилова,19,г. Гремячинск (Перм.)
569,Блохина Евдокия Андреевна,24,п. Карачаевск
570,Лора Анатольевна Гусева,24,к. Юрьев-Польский
571,Твердислав Филимонович Тетерин,22,с. Киржач
572,г-жа Титова Лукия Феликсовна,20,клх Тверь
573,Агафья Викторовна Сысоева,25,д. Ялуторовск
574,Силантий Тимурович Копылов,22,д. Кандалакша
575,Симонов Касьян Анисимович,18,п. Уссурийск
576,Осипова Клавдия Александровна,21,д. Клин
577,Жанна Борисовна Щербакова,21,п. Джубга
578,Макаров Викентий Гаврилович,23,д. Мценск
579,Валерия Аскольдовна Гусева,20,к. Тайшет
580,Давыдов Игорь Иларионович,19,д. Грозный
581,Иванна Дмитриевна Симонова,24,ст. Сухиничи
582,Рыбаков Фома Давидович,20,п. Мончегорск
583,Киселев Мстислав Федосеевич,24,г. Чегем
584,Антонина Юрьевна Селезнева,20,с. Ковров
585,Селиверстова Галина Афанасьевна,19,к. Теберда
586,Радислав Георгиевич Ермаков,21,п. Наро-Фоминск
587,Мухин Борислав Валентинович,22,ст. Тырныауз
588,Ефимова Анастасия Руслановна,24,г. Кулу
589,Лидия Борисовна Тетерина,20,ст. Балашиха
590,Анжела Владимировна Одинцова,23,клх Чайковский
591,Емельянова Евфросиния Ивановна,21,к. Радужный
592,Ксения Эльдаровна Константинова,25,клх Старый Оскол
593,Эмилия Сергеевна Степанова,18,клх Корсаков
594,Яковлев Фадей Игоревич,20,с. Яхрома
595,тов. Цветков Ладислав Жанович,24,с. Шилка
596,Болеслав Фролович Михеев,22,ст. Ростов
597,Ольга Кирилловна Быкова,21,г. Прохладный
598,Федорова Агата Захаровна,18,п. Павловская
599,Ксения Оскаровна Беляева,25,с. Сергиев Посад
600,Наумова Жанна Николаевна,25,клх Усолье Сибирское
601,Раиса Наумовна Орлова,19,клх Североморск
602,Белоусов Ермолай Изотович,23,ст. Южноуральск
603,Кудряшов Анатолий Дмитриевич,20,клх Качканар
604,Дроздов Лазарь Анисимович,18,к. Липецк
605,Поликарп Чеславович Симонов,19,ст. Углич
606,Гедеон Устинович Мельников,18,ст. Кинешма
607,Щукин Николай Харламович,23,п. Стрежевой
608,Абрамов Милен Демидович,19,с. Боровск
609,Стрелков Орест Ермолаевич,22,п. Тутаев
610,Сазонова Жанна Васильевна,22,д. Анапа
611,тов. Журавлева Евфросиния Эльдаровна,19,п. Кулунда
612,Еремей Яковлевич Котов,21,к. Токсово
613,Сазонов Леонид Теймуразович,24,к. Курск
614,Смирнов Лев Гаврилович,22,п. Кыштым
615,Светлана Альбертовна Ильина,22,г. Павловский Посад
616,Селиверстов Флорентин Давидович,25,с. Каспийск
617,Глеб Владленович Власов,23,ст. Тайшет
618,Рожкова Александра Васильевна,19,клх Котельнич
619,Колесников Лазарь Венедиктович,20,к. Обоянь
620,Любосмысл Марсович Куликов,22,д. Петухово
621,Владлен Артурович Кабанов,18,д. Старая Русса
622,Суханова Дарья Геннадиевна,20,г. Вуктыл
623,Ермолай Денисович Ильин,19,к. Соль-Илецк
624,Виссарион Фадеевич Гордеев,20,п. Шерегеш
625,Каллистрат Феофанович Виноградов,24,д. Учалы
626,Муравьева Анжела Юрьевна,18,к. Пятигорск
627,Оксана Тарасовна Кононова,24,клх Оса
628,Филиппов Мечислав Харитонович,22,г. Туапсе
629,Меркушев Леонид Захарьевич,23,г. Медногорск
630,Ефимова Евфросиния Святославовна,25,ст. Агата
631,Никодим Владиславович Агафонов,23,с. Тикси
632,Савватий Бориславович Яковлев,22,г. Лабытнанги
633,Фёкла Сергеевна Ковалева,23,клх Барнаул
634,Амвросий Гурьевич Гусев,21,п. Саратов
635,Попова Ульяна Архиповна,24,п. Токма
636,Ия Кузьминична Макарова,21,к. Кропоткин (Краснод.)
637,Мельникова Эмилия Ниловна,22,с. Онега
638,Анастасия Геннадиевна Родионова,25,к. Нижнеудинск
639,Гаврилова Ангелина Кузьминична,25,г. Валаам
640,Пелагея Ждановна Куликова,24,к. Сосногорск
641,Октябрина Васильевна Осипова,23,с. Цимлянск
642,Ананий Ермолаевич Котов,25,д. Александровск-Сахалинский
643,Савельев Фрол Ефимович,25,клх Мокшан
644,Демьян Феодосьевич Зуев,18,д. Камышлов
645,Лев Эдуардович Хохлов,18,ст. Усть-Кулом
646,Воронцова Феврония Юльевна,25,п. Жигулевск
647,Беляков Милий Богданович,20,клх Соль-Илецк
648,Валентина Владиславовна Мартынова,22,г. Октябрьский (Башк.)
649,Радим Марсович Козлов,23,п. Ухта
650,Лариса Александровна Маслова,24,клх Алагир
651,Ефремова Валерия Руслановна,21,п. Калязин
652,Давыд Тарасович Нестеров,24,п. Соль-Илецк
653,Ермил Викентьевич Буров,20,ст. Глазов
654,Вишняков Остромир Димитриевич,25,ст. Калач
655,Селиверстов Мокей Ермолаевич,22,с. Гдов
656,Владимиров Тихон Егорович,23,г. Кулунда
657,Валерия Анатольевна Сидорова,20,д. Зарайск
658,Гурьева Мария Тимуровна,22,клх Верхнее Пенжино
659,Лукия Егоровна Калашникова,20,г. Находка
660,Мартынов Кузьма Демьянович,21,клх Иваново
661,Родионова Лидия Харитоновна,22,клх Аша
662,Степанов Адриан Авдеевич,23,клх Углич
663,Анжела Михайловна Носкова,18,д. Ревда (Сверд.)
664,Лукия Рудольфовна Калашникова,23,п. Аршан (Бурят.)
665,Вера Георгиевна Яковлева,22,ст. Урюпинск
