StudentID,Name,Age,City
666,Жанна Павловна Смирнова,20,г. Сарапул
667,Евдокия Борисовна Семенова,20,г. Армавир
668,Анисимов Сергей Ефстафьевич,25,к. Любань
669,Крылова Ульяна Наумовна,24,ст. Карталы
670,Ипполит Вячеславович Фомичев,24,д. Новороссийск
671,Куликов Спиридон Гертрудович,19,г. Камышин
672,Ефимов Фортунат Фадеевич,18,п. Каневская
673,Феврония Степановна Маркова,18,д. Ялуторовск
674,Майя Егоровна Сергеева,21,с. Калачинск
675,Кулагин Елисей Архипович,20,с. Колпашево
676,Татьяна Макаровна Дмитриева,25,ст. Сунтар
677,Никитин Порфирий Эдгарович,18,к. Усть-Илимск
678,Оксана Антоновна Колобова,21,ст. Тайшет
679,Аникей Владленович Сысоев,22,п. Тында
680,Ульяна Георгиевна Елисеева,23,д. Стрежевой
681,Елена Романовна Субботина,23,г. Черкесск
682,Лазарев Иларион Григорьевич,19,к. Оленегорск (Якут.)
683,Мясникова Синклитикия Станиславовна,20,д. Ноябрьск
684,Нестор Демидович Прохоров,21,п. Петропавловск-Камчатский
685,Маргарита Захаровна Молчанова,22,п. Ардон
686,Симонова Евдокия Ивановна,23,к. Буйнакск
687,Баранов Эраст Алексеевич,20,п. Камень-на-Оби
688,Герасим Филиппович Никитин,25,к. Мценск
689,Тамара Богдановна Силина,20,к. Хасавюрт
690,Сысоева Вера Геннадиевна,19,клх Хатанга
691,Вероника Игоревна Кошелева,22,д. Белогорск (Амур.)
692,Оксана Эдуардовна Бурова,24,с. Сладково
693,Стрелков Назар Егорович,21,к. Дзержинск
694,Марина Макаровна Третьякова,24,с. Ангарск
695,Мишин Зиновий Анатольевич,21,к. Батайск
696,Владимирова Алла Рудольфовна,20,п. Усть-Джегута
697,Лора Семеновна Зыкова,18,д. Междуреченский
698,Амос Федотович Аксенов,23,клх Катайск
699,Анжелика Альбертовна Самойлова,21,п. Глазов
700,Пономарева Ульяна Харитоновна,24,к. Тымовское
701,Прохорова Евдокия Наумовна,24,с. Салават
702,Федотова Фёкла Егоровна,19,с. Архангельск
703,Гуляева Ия Макаровна,23,г. Ивдель
704,Ираида Харитоновна Фокина,20,к. Чебаркуль
705,Всеслав Эдгардович Соловьев,19,ст. Чусовой
706,Гаврила Юлианович Николаев,20,ст. Белгород
707,Агафонов Ярослав Иосифович,25,п. Северобайкальск
708,Кира Степановна Тетерина,18,к. Арзамас
709,Валентина Антоновна Назарова,25,д. Гремячинск (Перм.)
710,Моисей Августович Соловьев,24,д. Байкальск
711,Белякова Валерия Кузьминична,21,клх Токсово
712,Галактион Данилович Давыдов,18,п. Мончегорск
713,Герасимова Акулина Михайловна,24,г. Кизляр
714,Савватий Ермилович Лапин,20,п. Энгельс
715,Иванна Вячеславовна Фадеева,19,ст. Ржев
716,Ангелина Евгеньевна Меркушева,24,ст. Рубцовск
717,Яковлева Фёкла Вячеславовна,19,г. Холмск
718,Ермолай Брониславович Кудрявцев,19,клх Озеры
719,Анисимова Зинаида Альбертовна,20,с. Октябрьское (Челяб.)
720,Вероника Станиславовна Миронова,18,г. Сорочинск
721,Юдин Аполлон Валерианович,18,г. Ачхой Мартан
722,Иванов Анатолий Александрович,20,к. Шадринск
723,Панфилова Вера Наумовна,18,с. Кизилюрт
724,Дмитриев Эрнст Давидович,20,ст. Семлячики
725,Лукия Геннадиевна Гусева,21,п. Кежма
726,Елена Кузьминична Кулакова,22,г. Нефтегорск (Самар.)
727,Виноградова Екатерина Максимовна,22,клх Певек
728,Майя Владимировна Одинцова,24,к. Сосногорск
729,Агата Петровна Блохина,20,г. Джейрах
730,Матвей Феликсович Борисов,23,ст. Киренск
731,Герасимов Нифонт Евсеевич,24,д. Адыгейск
732,Наум Эдгарович Кириллов,25,к. Двинской
733,Карп Бенедиктович Журавлев,21,д. Кулунда
734,Русакова Любовь Ефимовна,19,ст. Ребриха
735,Павлова Светлана Ефимовна,25,п. Арзамас
736,Овчинников Семен Архипович,20,ст. Калуга
737,Вероника Яковлевна Куликова,20,ст. Фатеж
738,г-жа Беспалова Наталья Юльевна,19,клх Верхний Уфалей
739,Марина Леоновна Пахомова,20,к. Нарткала
740,Лучезар Даниилович Ситников,25,клх Сарапул
741,Муравьева Екатерина Даниловна,25,клх Якша
742,Никандр Захарьевич Котов,18,к. Южно-Курильск
743,Карл Жоресович Исаков,19,п. Наро-Фоминск
744,Максимов Гостомысл Бориславович,21,п. Шилка
745,Ульяна Александровна Маркова,25,ст. Киров (Вятка)
746,Александра Львовна Юдина,18,п. Сургут (Хант.)
747,Рыбаков Пимен Елисеевич,25,к. Гремячинск (Перм.)
748,Оксана Сергеевна Фадеева,24,д. Невинномысск
749,Богданова Александра Болеславовна,21,клх Каспийск
750,Харитонов Леон Анатольевич,20,г. Советский
751,Егорова Алина Григорьевна,23,г. Тосно
752,Гаврилов Антонин Давидович,19,с. Анива
753,Игнатов Рюрик Андреевич,18,к. Горно-Алтайск
754,Кирилл Афанасьевич Пестов,22,г. Шелехов
755,Панов Якуб Геннадиевич,24,с. Аша
756,Федотова Антонина Филипповна,24,с. Карабулак
757,Герасимова Майя Семеновна,20,п. Устюжна
758,Баранов Зосима Августович,25,с. Сальск
759,Людмила Павловна Герасимова,25,ст. Туапсе
760,Соколов Чеслав Димитриевич,19,с. Ногинск (Моск.)
761,Алексей Филатович Давыдов,20,клх Красноярск
762,Муравьев Филимон Геннадиевич,18,с. Певек
763,Медведева Валентина Аркадьевна,23,д. Всеволожск
764,Щукин Геннадий Антонович,25,клх Невельск
765,Рогов Авдей Тарасович,23,п. Партизанск
766,Ермил Гордеевич Зыков,22,к. Дзержинск
767,Семен Теймуразович Поляков,25,к. Чебоксары
768,Клавдия Анатольевна Давыдова,18,к. Верхотурье
769,Филиппова Акулина Романовна,22,д. Владимир
770,Анна Егоровна Доронина,24,д. Всеволожск
771,Мухин Всеслав Филимонович,18,к. Лазаревское
772,Терентий Игнатович Анисимов,22,д. Мурманск
773,Воронцова Людмила Кузьминична,24,клх Серафимович
774,Муравьева Ангелина Захаровна,24,к. Одинцово
775,Виноградова Валерия Мироновна,19,п. Находка
776,Суворова Иванна Ильинична,18,с. Озеры
777,Милий Геннадиевич Семенов,21,ст. Урай
778,Прокофий Демидович Павлов,18,ст. Устюжна
779,Эрнст Ефимович Михеев,22,клх Махачкала
780,Никифор Алексеевич Захаров,18,с. Краснотурьинск
781,Александр Викторович Тихонов,24,ст. Сунтар
782,Белов Демид Ааронович,25,ст. Дзержинск
783,Наталья Яковлевна Чернова,19,г. Арсеньев
784,Изот Демьянович Ефремов,25,с. Дудинка
785,Адам Устинович Крылов,18,с. Вологда
786,Федотова Лора Кузьминична,25,с. Уренгой
787,Куликова Тамара Федоровна,18,ст. Советский
788,Щербакова Раиса Антоновна,23,клх Губаха
789,Самуил Эдуардович Петров,25,г. Бологое
790,Суворов Флорентин Архипович,19,ст. Верхний Уфалей
791,Селиверстов Парфен Филатович,23,ст. Корсаков
792,Прокл Борисович Иванов,25,п. Урюпинск
793,Валерия Григорьевна Мухина,20,п. Набережные Челны
794,Ирина Леонидовна Виноградова,21,г. Токсово
795,Гордеева Агафья Аркадьевна,20,с. Усть-Кут
796,Кузнецова Фёкла Львовна,23,с. Санкт-Петербург
797,Мариан Егорович Евсеев,21,ст. Жигулевск
798,Третьякова Таисия Яковлевна,23,д. Каменск-Шахтинский
799,Тетерин Мефодий Харламович,22,г. Назрань
800,Ершова Елена Афанасьевна,20,к. Магнитогорск
801,Элеонора Константиновна Павлова,21,ст. Елец
802,Гущина Оксана Васильевна,20,д. Катав-Ивановск
803,Клавдия Макаровна Макарова,25,клх Минеральные Воды
804,Комарова Пелагея Юльевна,20,д. Внуково (метеост.)
805,Ананий Антипович Власов,25,п. Кинешма
806,Трофимова Раиса Евгеньевна,24,г. Медногорск
807,Данилов Ульян Дорофеевич,19,с. Соболево
808,Татьяна Аскольдовна Кононова,23,ст. Калачинск
809,Коновалов Зосима Викторович,22,с. Набережные Челны
810,Роман Герасимович Гаврилов,20,к. Тымовское
811,Шашкова Клавдия Валериевна,25,клх Красная Поляна
812,Турова Кира Семеновна,23,клх Асбест
813,Шестакова Оксана Юрьевна,21,ст. Нижнеудинск
814,Савина Лукия Архиповна,18,п. Валаам
815,Лебедев Феоктист Владиленович,20,с. Плесецк
816,Митофан Егорович Тетерин,22,ст. Баргузин
817,Карпова Акулина Леонидовна,20,с. Губкин
818,Маргарита Валентиновна Колесникова,25,г. Шелагонцы
819,Валентин Богданович Воробьев,22,д. Жиганск
820,Чернова Надежда Оскаровна,18,г. Середниково
821,Пахомов Сократ Харламович,24,г. Королев
822,Федосеев Василий Гурьевич,24,г. Качканар
823,Таисия Олеговна Кондратьева,20,п. Льгов
824,Александрова Фёкла Аскольдовна,24,клх Лесной (Сверд.)
825,Полина Вениаминовна Лазарева,21,г. Руза
826,Дементий Витальевич Логинов,23,клх Тутаев
827,Дьячкова Наталья Яковлевна,23,г. Жигулевск
828,София Оскаровна Кабанова,22,г. Вендинга
829,Щукин Гостомысл Аксёнович,23,п. Азов (Рост.)
830,Якуб Эдгарович Мамонтов,24,с. Таштагол
831,Юлиан Филатович Носов,19,клх Корсаков
832,Лебедев Ипполит Елисеевич,21,д. Асбест
833,Григорьев Сила Фёдорович,21,ст. Торжок
834,Юдина Дарья Михайловна,24,с. Хужир
835,Королева Людмила Леоновна,20,д. Печора
836,Леонтий Фадеевич Мухин,19,с. Новый Оскол
837,Август Денисович Ефремов,19,ст. Карпинск
838,Марк Изотович Самойлов,21,д. Елатьма
839,Елисеев Спиридон Феликсович,20,п. Югорск
840,Соколова Агата Валентиновна,21,ст. Нязепетровск
841,Кудряшов Мокей Валерьевич,21,с. Палана
842,Элеонора Аскольдовна Фокина,22,п. Красноселькуп
843,г-н Гришин Фирс Вилорович,23,клх Котельнич
844,Громова Галина Станиславовна,20,п. Ивдель
845,Фаина Валериевна Владимирова,25,с. Юрюзань
846,Некрасов Лукьян Исидорович,20,г. Углич
847,Брагина Феврония Валериевна,24,к. Рубцовск
848,Вера Валентиновна Аксенова,22,п. Бирск
849,Брагин Болеслав Юлианович,21,д. Хоста
850,Екатерина Рудольфовна Титова,20,д. Березники
851,Вениамин Фролович Никитин,20,с. Павловский Посад
852,Евпраксия Степановна Терентьева,20,к. Мончегорск
853,Суханова Анна Станиславовна,18,к. Осташков
854,Котов Лонгин Харитонович,23,д. Южноуральск
855,Федор Федосеевич Гурьев,20,п. Шадринск
856,Степанова Галина Руслановна,20,п. Эльтон
857,Александра Николаевна Воробьева,21,с. Торжок
858,Алексей Власович Горшков,20,клх Тосно
859,Пахом Вилорович Зайцев,24,п. Октябрьское (Хант.)
860,Крюков Эрнст Харламович,23,к. Катав-Ивановск
861,Нинель Александровна Бурова,22,клх Липецк
862,Нифонт Всеволодович Николаев,18,с. Троицк (Моск.)
863,Николаева Агата Семеновна,19,с. Коломна
864,Анжела Аркадьевна Шарапова,22,к. Иркутск
865,Мокей Богданович Горбачев,19,г. Липецк
866,Щукина Ксения Артемовна,25,к. Котельнич
867,Спиридон Феоктистович Силин,20,г. Истра
868,Дарья Робертовна Суханова,24,г. Красновишерск
869,Валерия Викторовна Елисеева,22,клх Брянск
870,Фомин Радислав Арсенович,22,ст. Шерегеш
871,Нина Эльдаровна Гришина,24,п. Барнаул
872,Петров Илья Аверьянович,18,д. Юрюзань
873,Вениамин Ефремович Сидоров,22,п. Данков
874,Лидия Альбертовна Устинова,18,д. Тотьма
875,тов. Рогова Синклитикия Федоровна,18,п. Ставрополь
876,Авксентий Афанасьевич Голубев,21,к. Краснодар
877,Изот Фомич Мартынов,19,с. Барнаул
878,Орлова Полина Ниловна,21,с. Оленек
879,Мария Тимуровна Кузьмина,25,г. Сасово
880,Акулина Матвеевна Герасимова,22,клх Комсомольск-на-Амуре
881,Панкратий Игоревич Буров,20,п. Амдерма
882,Карпова Наина Егоровна,19,клх Лодейное Поле
883,Зиновьева Юлия Ильинична,20,г. Галич
884,Варлаам Феодосьевич Попов,19,д. Семлячики
885,Анисимов Ефим Александрович,20,с. Южно-Сахалинск
886,Сергеева Жанна Рубеновна,25,п. Ногинск (Моск.)
887,Никитина Анжелика Кузьминична,23,д. Екатеринбург
888,Антонина Захаровна Силина,22,г. Кырен
889,Натан Данилович Молчанов,20,с. Ухта
890,Карл Филиппович Крылов,19,к. Южноуральск
891,Федосеев Филипп Феоктистович,24,к. Нижний Тагил
892,Сигизмунд Ильясович Лапин,20,к. Гусь-Хрустальный
893,Макаров Мартьян Ефимьевич,25,г. Яшкуль
894,г-н Горбунов Мир Вилорович,22,г. Белоярский
895,Михей Давыдович Марков,18,п. Моршанск
896,Меркушева Полина Натановна,20,д. Гремячинск (Перм.)
897,Крылов Пахом Александрович,22,п. Армавир
898,Екатерина Валериевна Федотова,22,г. Якутск
899,Андроник Марсович Брагин,21,с. Верхний Тагил
900,Марфа Кирилловна Дроздова,19,клх Североуральск
901,Орехова Ия Ильинична,24,клх Темрюк
902,Мариан Гавриилович Мясников,25,с. Снежногорск (Мурм.)
903,Алевтина Олеговна Игнатьева,18,г. Зарайск
904,Эмилия Викторовна Турова,20,к. Бомнак
905,Анна Аркадьевна Маркова,25,г. Поронайск
906,Лукьян Демидович Игнатов,22,к. Усть-Баргузин
907,Молчанова Светлана Николаевна,24,г. Апрелевка
908,Зиновий Герасимович Цветков,23,к. Кашхатау
909,Силина Евгения Кирилловна,18,д. Клин
910,Яков Федосеевич Рогов,18,д. Белоярский
911,Василий Алексеевич Самойлов,18,с. Тверь
912,Осипов Святополк Бориславович,23,клх Россошь
913,Викентий Архипович Панфилов,19,ст. Завьялиха
914,Соколов Аверьян Антонович,25,к. Волгодонск
915,Блинова Надежда Сергеевна,20,клх Туапсе
916,Михеев Тихон Теймуразович,22,с. Усть-Калманка
917,Алина Николаевна Николаева,24,клх Ревда (Сверд.)
918,Гаврилов Мирослав Аксёнович,25,с. Кисловодск
919,Ладимир Владиславович Фокин,25,клх Талдом
920,Гущин Давыд Еремеевич,24,клх Оленек
921,Жукова Лариса Натановна,18,п. Нарьян-Мар
922,Юлиан Ефимович Тетерин,19,с. Курильск
923,Субботин Эммануил Ануфриевич,19,клх Витим
924,Давыд Денисович Котов,23,д. Ербогачен
925,Андреев Ипатий Федотович,24,с. Миасс
926,Чеслав Ефстафьевич Игнатов,20,с. Балтийск
927,Сысоев Демид Абрамович,18,г. Поронайск
928,Кузнецов Потап Адамович,23,к. Калач
929,Зуев Фока Витальевич,22,п. Оренбург
930,Алина Натановна Андреева,18,д. Таганрог
931,Лукия Аркадьевна Мишина,24,к. Ростов-на-Дону
932,Аполлон Еремеевич Николаев,22,п. Волхов
933,Лука Геннадиевич Комиссаров,21,д. Шахты
934,Елизавета Робертовна Громова,19,ст. Тура
935,Баранова Регина Сергеевна,18,с. Кяхта
936,Денисов Фирс Антипович,22,д. Нязепетровск
937,Тарасова Екатерина Федоровна,19,к. Магас
938,Мамонтов Зиновий Гурьевич,25,д. Верхотурье
939,Галина Георгиевна Романова,22,ст. Моздок
940,Крюкова Надежда Кирилловна,20,ст. Эльбрус
941,Тихонов Роман Алексеевич,23,с. Ивдель
942,Авдеева Мария Оскаровна,23,п. Холмск
943,Сорокина Виктория Дмитриевна,24,п. Кинешма
944,Лебедев Милан Афанасьевич,20,с. Наро-Фоминск
945,Константин Глебович Козлов,24,п. Углич
946,Быкова Евфросиния Игоревна,24,клх Абакан
947,Евдокия Аркадьевна Силина,22,п. Брянск
948,г-жа Маркова Олимпиада Ильинична,25,п. Елабуга
949,Горшкова Октябрина Олеговна,23,г. Глазов
950,Милица Оскаровна Давыдова,24,г. Партизанск
951,Александра Станиславовна Брагина,21,с. Калевала
952,Архипова Мария Артемовна,21,г. Ейск
953,Милица Матвеевна Филатова,19,д. Октябрьское (Челяб.)
954,Ильина Лариса Антоновна,23,ст. Партизанск
955,Агата Тимофеевна Орлова,24,ст. Волоколамск
956,Ковалева Евдокия Кузьминична,20,д. Ревда (Сверд.)
957,Кудрявцева Майя Тарасовна,23,клх Новосибирск
958,Самсонова Милица Вениаминовна,25,ст. Шенкурск
959,Ксения Вениаминовна Громова,19,г. Братск
960,тов. Логинов Ипатий Владиленович,24,г. Санкт-Петербург
961,г-жа Зыкова Элеонора Эдуардовна,25,к. Яр-Сале
962,Феофан Афанасьевич Лобанов,19,д. Славгород
963,Щербаков Любим Георгиевич,21,ст. Белореченск
964,Викторин Чеславович Лебедев,22,клх Домодедово
965,Петрова Алина Филипповна,22,п. Оха
966,Марфа Феликсовна Владимирова,23,с. Бузулук
967,Потапов Андроник Гордеевич,21,п. Старый Оскол
968,Карпов Глеб Елисеевич,22,г. Щельяюр
969,Ульяна Ниловна Денисова,19,г. Зеленоград
970,Борисов Агап Глебович,20,г. Дивногорск
971,Герман Измаилович Горшков,24,с. Балашиха
972,Евфросиния Робертовна Третьякова,18,г. Смирных
973,Соболев Изяслав Харлампьевич,19,клх Ясный (Оренб.)
974,Харлампий Филиппович Панфилов,25,ст. Североморск
975,Панов Самуил Анатольевич,20,с. Мичуринск
976,Ершова Надежда Георгиевна,22,к. Ессентуки
977,Дмитриева Зинаида Анатольевна,24,ст. Шелехов
978,Ковалев Мстислав Арсенович,23,ст. Инта
979,Кир Виленович Селезнев,23,г. Касимов
980,Прохорова Агафья Эльдаровна,24,п. Тарко-Сале
981,Любовь Владимировна Никитина,18,ст. Кизел
982,Аполлон Аверьянович Копылов,25,к. Фатеж
983,Сидорова Лариса Тимуровна,24,д. Павловская
984,Шестакова Прасковья Егоровна,23,г. Чита
985,Агафонова Фаина Олеговна,23,ст. Цимлянск
986,Виктория Вячеславовна Силина,24,п. Курганинск
987,Бурова Ольга Кузьминична,24,д. Луховицы
988,Боброва Евгения Захаровна,18,д. Глазов
989,Пелагея Яковлевна Семенова,19,п. Кущевская
990,Павлов Бажен Дорофеевич,18,п. Андреаполь
991,Исаков Мина Фокич,22,п. Кингисепп
992,Фаина Игоревна Дьячкова,18,ст. Новороссийск
993,Октябрина Болеславовна Александрова,23,с. Соликамск
994,Данила Гурьевич Белозеров,25,к. Шатура
995,Ларионов Мирослав Захарьевич,23,д. Нязепетровск
996,Иван Владленович Макаров,21,ст. Самара
997,Лариса Тарасовна Никонова,19,г. Усть-Кут
998,Тихонова Ираида Григорьевна,25,д. Кулунда
999,Тимофеев Мариан Эдуардович,23,клх Кяхта
1000,Дмитрий Ерофеевич Абрамов,19,д. Данков
